功夫四侠：勇闯地宫,81.3
青蛙王子历险记,1030.8
难以置信,146.6
在乎你,497.3
我的宠物是大象,254.5
祈祷落幕时,6744.9
欲念游戏,743.8
原来如此,133.9
最佳男友进化论,1474
菲凡记忆,7.6
暗语者,4.3
虫林大作战,772.4
北斗风云,2
如影随心,2630.1
毕业旅行之逍遥骑士,15.3
转型团伙,1670.8
境·界,362.3
神奇乐园历险记,4676.8
HELLO，北京,13.7
狗眼看人心,1871.8
复仇者联盟4：终局之战,423881.7
撞死了一只羊,1037.2
云雾笼罩的山峰,0.7
海门深处,8.1
何以为家,37349.7
天上再见,37.7
动物出击,299
雪暴,2818.8
下一任：前任,12122.2
悟空奇遇记,1884.6
猫公主苏菲,101.4
港珠澳大桥,689.1
国礼,0.1
大破天门阵,0.8
午夜怪谈,153.2
一个母亲的复仇,11159.8
大侦探皮卡丘,63928.8
半边天,35.3
进京城,1462.4
铁拳雄心,17.7
欢迎来北方2,97.2
罗马,507.4
一路疯癫,12.4
向爱而生,4.2
周恩来回延安,2824
海蒂和爷爷,2060.4
柔情史,29.9
最后的勇士,75.4
搞怪奇妙夜,14.4
一条狗的使命2,19596.7
音乐家,479.5
企鹅公路,334.3
致命梦魇,97.3
武陵山上的星光,66.9
双生,1765.2
空天战队之星兽大战,14.3
你好现任,9.7
王者盛宴,4.4
过昭关,30.7
真爱不迟到,90.7
邻座的怪同学,236.1
真爱百分百,109.1
云端之上,226
龙珠超：布罗利,3162.5
大大哒,183.8
1931刺杀宋子文之谜,27.1
午夜废墟,187.8
五月天人生无限公司,5010.2
阿拉丁,36746.3
天眼风云,42
哥斯拉2：怪兽之王,93491.3
托马斯大电影之世界探险记,1676.1
巧虎大飞船历险记,2273.7
噬魂剑,86.2
潜艇总动员：外星宝贝计划,2396.7
哆啦A梦：大雄的月球探险记,13082.4
直播攻略,5.2
无所不能,3539.3
当我们海阔天空,206.1
追龙Ⅱ,30693.3
最好的我们,41270.5
X战警：黑凤凰,40842.1
绝杀慕尼黑,9166.8
黑衣人：全球追缉,30739.6
秦明·生死语者,2987.8
侣行攻略之确认你是我的人,15.3
三流勇士,20.4
冠军的心,80.9
妈阁是座城,5043
白牙,65.8
要活着去天堂,49.5
废柴老爸,521
榫卯,15.6
大河唱,229.1
三年,8.5
千与千寻,48688.8
玩具总动员4,20006
监护风云,88
碟仙,5222.4
真相漩涡,67.1
我的青春都是你,1482.8
八子,2064.8
蜘蛛侠：英雄远征,141245.3
潜行者,53.2
学区房72小时,102.2
封口之谜,0.2
星月夜,6.5
上海往事之当年情,2.5
最后一刻,7.6
九龙不败,1800.8
善良的天使,27.4
别岁,23.1
上海的女儿,37.8
爱宠大机密2,15400.3
扫毒2天地对决,129505.6
 猪猪侠·不可思议的世界,3408
他她他她,41.4
狮子王,82990.3
命运之夜——天之杯II ：迷失之蝶,2964.1
跳舞吧！大象,3908.9
素人特工,2236.8
机动战士高达NT,869.1
舞动吧！少年,4.8
嘿，蠢贼,6.7
银河补习班,87234.8
匠心,181.4
猪八戒·传说,6346.1
未来机器城,1689
回到过去拥抱你,1967.4
看不见的小孩,1643.3
游戏人生 零,1394.1
精灵小王子,20.8
心之山,2.8
灰猴,384.6
隧道尽头,810.9
巴比龙,134.3
哪吒之魔童降世,500112.6
烈火英雄,169131.7
古田军号,4037.9
冰雪女王4：魔镜世界,2355.7
鼠胆英雄,10115.5
最美的地方遇见你,20.9
梦想之战：踢球吧阿妹,12
歌唱动荡的青春,16.8
赛尔号大电影7：疯狂机器城,2790
灶神来了,13.4
红花绿叶,23.1
使徒行者2：谍影行动,69941.3
某日某月,35.1
丛林历险记,11.9
红星照耀中国,3027.5
上海堡垒,12195.2
童童的风铃密室,440.1
寻找兰小草,8.3
全职高手之巅峰荣耀,8506.7
送我上青云,2950.5
昨日奇迹,121.5
愤怒的小鸟2,14028.8
龙牌之谜,1850.4
速度与激情：特别行动,143059.8
猎袭,2.3
保持沉默,2153.3
昆虫总动员2,1638
侠路相逢,5.3
到你身边,1
骡子,1077.7
铤而走险,4426.2
女王的柯基,1536.6
深夜食堂,2412.5
死寂逃亡,989.5
共同命运,106.4
老师，你会不会回来,6.4
零零后,505.8
徒手攀岩,3639
检察方的罪人,1338.1
花椒之味,182.5
宝莱坞机器人2.0：重生归来,2137.7
冷血追击,536.4
最长1枪,807.8
樵夫·廖俊波,179.5
罗小黑战记,31382.3
六连煞,26.7
风吹吧麦浪,20.3
骑遇,0.7
高兴逮笨贼,21.3
芬芳,46.5
拿摩一等,16.8
逗爱熊仁镇,627
一生只为一事来,593.7
靠近我温暖你,20.3
爱在长征,0.5
别哭！妈妈,4.9
小小的愿望,26718.3
一切如你,159.1
诛仙,40262.7
名侦探柯南：绀青之拳,23164.6
福星高照朱小八,547.1
杨靖宇,138.7
决胜时刻,11780.5
友情以上,5212.1
小Q,11039.6
二凤,62.9
江南,501.7
攀登者,109694
中国机长,290004.1
我和我的祖国,317118.9
雪人奇缘,10795.5
大话西游之成长的烦恼,45.8
丑娃娃,364.5
亲密旅行,335.3
疯狂斗牛场,76.1
空巢也疯狂,20.1
犯罪现场,25347.3
急速逃脱,445.8
双子杀手,23513.2
侠路相逢,533.2
开国大典,86.8
我在耀瓷小镇等你,103.8
你好霸王龙,154.3
沉睡魔咒2,34529.6
催眠·裁决,8627.5
太阳升起的时刻,1224.1
为国而歌,790.9
少年的你,154494.9
三傻闹地球,487.8
悠然见南山,158.7
六欲天,130.6
终结者：黑暗命运,35519.9
天气之子,28759.9
宠物联盟,1115.5
受益人,21897
我的拳王男友,2446.1
萤火奇兵2：小虫不好惹,450
深海特攻队之超能晶石,104.7
越域重生,8.1
决战中途岛,29425.4
武林孤儿,18.2
订亲,18
黄花塘往事,12.9
他们已不再变老,333.7
海上钢琴师,14348.5
盗梦特攻队,17.8
麦子的盖头,309.2
长安道,2135.5
霹雳娇娃,7572.6
大约在冬季,22779.1
萌宠特工队,846.6
那一夜，我给你开过车,110.8
你是凶手,4118.6
追凶十九年,320.7
归去,10.8
两只老虎,19568
平原上的夏洛克,943.2
衣柜里的冒险王,373
一生有你,4177.3
冰峰暴,1272.3
南方车站的聚会,20292.5
吹哨人,5025.3
勇敢者游戏2：再战巅峰,28924.8
迷局伏香,60.9
红旗渠之归来仍是少年,65
若能与你共乘海浪之上,1396.4
那时风华,1821.5
天·火,16819.3
西河恋歌,14.7
唐顿庄园,2259.8
被光抓走的人,7099.2
误杀,133074.3
父子拳王,19.6
金色荣耀,64.6
魔镜奇缘3,307.9
太空狗之月球大冒险,278.6
坂本龙一：终曲,502.2
崮上情天,7.7
九克拉战栗,70.1
铁血阳泉,97
星球大战9：天行者崛起,14380.2
叶问4,118274.8
只有芸知道,15969.3
惊涛迷局,63.9
半个喜剧,18840.8
迪丽丽的奇幻巴黎,66.9
利刃破冰,216.3
妈妈我想你,75.4
特警队,5708.8
解放·终局营救,4144.8
小羊肖恩2：末日农场,1728
尼斯大冒险,459.4
横财局中局,463.6
宠爱,68427.5
天使陷落,6696.1
妙先生,178.6
亲爱的新年好,6274.1
,
鹭世界,496.6
美丽人生,5812.4
变身特工,10353.1
龙之谷：破晓奇兵,5767.4
野猪,129.2
别告诉她,411.6
理查德·朱维尔的哀歌,570.8
为家而战,1718.6
紫罗兰永恒花园外传,4859.9
鲨海逃生,4732.1
动物特工局,4428.2
守望人,123.3
第一次的离别,469
风声,21705.6
寻梦环游记,122958.7
当幸福来敲门,985.4
何以为家,37692.7
夏洛特烦恼,144768.4
疯狂动物城,153448.9
喋血战士,4545.6
多力特的奇幻冒险,13608.4
超能陆战队,52726.1
乔乔的异想世界,1134.1
抵达之谜,2535.4
妙先生,1310.5
刺猬索尼克,1994.2
白狮奇缘,88.1
白云之下,149.7
呆瓜兄弟,8.3
星际穿越,87681.3
十三猎杀,790.8
1917,6911
旺扎的雨靴,29.1
极速车王,1566.2
哈利·波特与魔法石,19155
绝地战警：疾速追击,3514.4
悲伤逆流成河,35747.4
 辣警霸王花：澳门行动,11.1
禹神传之王者少年,507.7
再见，陌生人,43.7
1/2的魔法,7050.3
魔发精灵2,687.3
八佰,309448.2
北平会馆,823.5
荞麦疯长,5168.5
小妇人,4730.3
我在时间尽头等你,50182.7
今生只为遇见你,0.61
漫长的告别,81.6
盗梦空间,49589.5
信条,45507.1
假面饭店,1701.6
半条被子,51.3
阿里巴巴与神灯,2143.2
新愚公移山,186.1
未知嫌疑人,141
辉夜大小姐想让我告白,1.5
我的女友是机器人,4252
花木兰,27726.5
极寒风暴,83.9
通往春天的列车,324
麦路人,1796
邻里美好的一天,196.4
死无对证,2934.6
蓝色防线,713.6
萌宠流浪记,1116.1
菊次郎的夏天,895.3
夺冠,83485.2
急先锋,29294.6
姜子牙,160017.3
我和我的家乡,282653.2
2019阅兵盛典,2719
一点就到家,31216.8
再见吧！少年,350.8
七号房的礼物,1451.9
喜宝,11345.1
掬水月在手,782.5
秀美人生,5259.2
木兰：横空出世,788.1
天道王,2516.1
82号古宅,766.8
达芬奇大冒险：拯救蒙娜丽莎,204.6
以寡敌众,54
父子拳王,39.4
一丈天地,6
罗非是条鱼,2.3
四年二班,15.5
云做的翅膀,2.3
飞奔去月球,535
金刚川,112295.7
数码宝贝：最后的进化,12528.3
月半爱丽丝,2851.6
网络凶铃,1503.3
红色警戒,34.5
风平浪静,8353.4
未来的未来,998.9
光,342.2
地狱男爵：血皇后崛起,8624.8
达琳达,10.5
一日成交,73.4
热血合唱团,7001.8
汪汪队立大功之超能救援,7907.2
热气球飞行家,2113.6
野性的呼唤,3427.7
马永贞之闸北决,569.9
九条命,158.7
翱翔雄心,140.9
婚前故事,150
冬去冬又来,25.6
橙妹儿的时代,60.1
守望相思树,324.6
天边加油站,64.4
爱情呼叫等待,33.3
气·球,666.4
海兽之子,1636
除暴,53777.1
末日逃生,3423.7
天堂的张望,31.9
妈祖回家,36.8
天下无拐,3.1
 麦兜·饭宝奇兵,1964.2
应承,95.6
流浪地球,417.6
一秒钟,13123.3
日光之下,107
疯狂原始人2,35323.4
闺蜜心窍,397.2
隐形人,2559.3
赤狐书生,18566.9
如果声音不记得,33515.8
宝可梦：超梦的逆袭 进化,1618.3
怪物猎人,3388.4
棒！少年,785.3
沐浴之王,40471.1
哆啦A梦：大雄的新恐龙,6479.6
少女佳禾,782.2
城市猎人,243.6
猎杀T34,2324.7
神奇女侠1984,16716.4
紧急救援,48507.6
奇妙王国之魔法奇缘,1004.7
光语者,38.4
拆弹专家2,131382.5
明天你是否依然爱我,6911.5
封口者,227.3
晴雅集,44271.3
心灵奇旅,37620.6
送你一朵小红花,143246
温暖的抱抱,86429.7
崖上的波妞,2832.9
小破孩大状元,171.8
海底小纵队：火焰之环,5318.7
老爷保号,299.7
点点星光,617.9
京北的我们,14
长安伏妖,306.6
没有过不去的年,5137.8
叱咤风云,501
许愿神龙,16811.9
缉魂,11094
天后小助理,20.4
与我跳舞,66.7
武汉日夜,2393.7
指挥家,135
大红包,23370.3
幸运电梯,105.7
小伟,144.4
魔法鼠乐园,319.6
吉祥如意,1359.9
移情高手,151.6
温泉屋的小老板娘,877.3
蜂鸟计划,325.7
出手吧！女生,35.2
唐人街探案3,452234.3
刺杀小说家,103523
侍神令,27406.9
你好，李焕英,541330.3
人潮汹涌,76247.6
熊出没·狂野大陆,59655.2
新神榜：哪吒重生,45648.9
郊区的鸟,60.2
猫和老鼠,10479
千顷澄碧的时代,906.2
寻龙传说,12753
错爱迷踪,527
风吹浪涌,32.5
合法伴侣,1069.4
五尺天涯,685.7
边境迷雾,13.8
阿凡达,171545.2
波斯语课,3632.3
日不落酒店,1953.8
又见奈良,502.1
21座桥,2862.4
非正式爱情,215.3
哥斯拉大战金刚,123261.5
圣山村谜局,445.5
我的姐姐,86018.4
第十一回,7397.7
西游记之再世妖王,11238.6
明天会好的,3056.2
生生,10.6
进城记,266.1
小美人鱼的奇幻冒险,1167.8
奇异世界历险记,269.1
超级的我,938.9
工作细胞：细胞大作战,757.5
指环王1：护戒使者,6079.8
八月未央,6795.3
猎心之血亲,34.2
六人-泰坦尼克上的中国幸存者,377.9
名侦探柯南：绯色的子弹,21608.9
指环王2：双塔奇兵,5057.3
记忆切割,336.3
你的婚礼,78923.5
悬崖之上,119004.6
秘密访客,21487.5
扫黑·决战,40547.6
阳光劫匪,4374.7
追虎擒龙,24361.9
真·三国无双,1557.6
寻汉计,403.9
恐龙飞车,26.5
猪猪侠大电影·恐龙日记,7931.5
人之怒,16634
指环王3：王者无敌,8630
无罪谋杀：科林尼案,436.9
感动她77次,3222.1
一百零八,3114.6
柳青,353.2
速度与激情9,139233.4
情书,6521
白蛇传·情,2137.2
哆啦A梦：伴我同行2,27757.1
迷妹罗曼史,239.6
寂静之地2,24949.9
九零后,1105.6
匹诺曹,1678.1
有一点动心,1446.4
普罗米亚,2014
黑白魔女库伊拉,15470.9
天堂电影院,1999.4
你好世界,13647
比得兔2：逃跑计划,19778.1
阳光姐妹淘,9497.9
当男人恋爱时,26416.9
夏夜骑士,28.1
候鸟,909.1
玄夜狐影,130.5
火山地狱,813.7
热带往事,6408.3
超越,14286.3
疯狂丑小鸭2靠谱英雄,972.8
潜艇总动员8：地心游记,2518.9
困在时间里的父亲,3161.8
只是一次偶然的旅行,117.7
了不起的老爸,14872.4
离秋,20.5
守岛人,13554.7
我没谈完的那场恋爱,5009.2
完美受害人,1314.8
遇见喵星人,116.3
三只小猪3：正义大联萌,398.7
革命者,13689.3
1921,50388.8
狼行者,1346.9
俑之城,6990.1
再见汪先森,1353.5
大学,726.3
新大头儿子和小头爸爸4,9327.8
中国医生,132818.8
红船,1082.6
天工苏作,28.9
二哥来了怎么办,3050.4
天下无拐,118.2
济公之降龙降世,4064
终极代码,1132.1
足球爸爸,31.5
摇摆神探,30.3
燃野少年的天空,16101.6
三湾改编,2414.6
白蛇2：青蛇劫起,58020
贝肯熊2：金牌特工,8145.8
大城大楼,2581.3
巧虎魔法岛历险记,1323.1
怒火·重案,132925.9
盛夏未来,38673.3
直立象传说,87.4
我的父亲焦裕禄,2821.4
危险记忆,124.7
流浪猫鲍勃2：鲍勃的礼物,1477.7
我的爸爸是森林之王2,1118.9
西游记之再世妖王,11453.8
深爱,535.1
测谎人,2788
兔子暴力,2665.2
乔西的虎与鱼,685.5
夏日友晴天,8769.7
你的情歌,213
忠犬流浪记,683.6
独家头条：初露锋芒,21.5
再见，少年,2024.5
混沌行走,664.3
失控玩家,61248.3
白马王子,192.5
最后一间房,1459.9
龙虎武师,99.8
小小港湾,28.7
明日之战,12386
1950他们正年轻,1084.8
不期而遇的夏天,453.3
妈妈的神奇小子,1778.1
梦境人生,734
陪你很久很久,9257.2
宝可梦：皮卡丘和可可的冒险,5146.5
高卢英雄：魔法的秘密,151.6
峰爆,43771.5
我的青春有个你,6220.5
山海经之小人国,1385.6
关于我妈的一切,15007.9
日常幻想指南,2486.3
狗果定理,103.6
一直游到海水变蓝,695.2
天上的孩子,27.6
长津湖,577136
五个扑水的少年,6268.7
我和我的父辈,147670.6
皮皮鲁与鲁西西之罐头小人,5784.4
老鹰抓小鸡,3476.8
大耳朵图图之霸王龙在行动,5404.5
探探猫人鱼公主,562.7
拯救甜甜圈：时空大营救,3838.1
永不消逝的电波,303.9
兰心大剧院,2170.8
图兰朵：魔咒缘起,1889.8
平行森林,22.4
沙丘,25387.3
极盗行动,149.9
不速来客,6732.6
第一炉香,6421.5
青苔花开,34.1
京剧搜孤救孤,5.9
入殓师,6622.6
007：无暇赴死,41454.1
越界,1509
乌海,1500.2
我是监护人,377
演员,325.3
漫漫寻子路,19.7
天书奇谭,2780.4
不老奇事,3611.2
特种部队：蛇眼起源,1143.8
蜜熊的音乐奇旅,685.1
信者,345.1
猪迪克之蓝海奇缘,487.6
世上只有妈妈好,47.1
扬名立万,92667.5
我的初恋十八岁,40.1
梅艳芳,11339.3
丛林奇航,4488.7
门锁,24226.2
芒咕的动物城,561.2
铁道英雄,14243.4
野马分鬃,1174.5
银行家,1940.4
捞世界,33
古董局中局,42995
我们是第一书记,300.8
你的世界如果没有我,3034.8
哦！文姬,290.7
只要你过得比我好,509.2
无尽攀登,300.4
笨鸟大冒险,487.9
曾经相爱的我们,3603.1
第四面墙,134
盲琴师,2.4
反恐特战队：清盘行动,71.2
秘不可言,149.1
摇滚藏獒：蓝色光芒,226.8
雄狮少年,24958.9
误杀2,112143.1
跨过鸭绿江,10404.1
不欺不遇,13.1
爱情神话,26031.9
穿过寒冬拥抱你,93666.5
反贪风暴5：最终章,62893.6
以年为单位的恋爱,23198.2
,
李茂换太子,46241.5
魔法精灵,620.6
最初的梦想,1913.8
魔法满屋,7668.2
带你去见我妈,2370.9
一江春水,225.5
屋内有人,325.6
萌鸡小队：萌闯新世界,3434.2
农民院士,61
黑客帝国：矩阵重启,8575.3
东北虎,1691.7
纹身,186.4
花滑女王2：爸爸我爱你,74.6
汪汪队立大功大电影,8250
村里来了个洋媳妇,2.3
向着明亮那方,171.4
四海,54276.3
奇迹·笨小孩,137920.3
狙击手,60749.3
长津湖之水门桥,406066.6
这个杀手不太冷静,262262.1
熊出没·重返地球,96777.7
喜羊羊与灰太狼之筐出未来,16033.2
小虎墩大英雄,2211.8
十年一品温如言,16722.3
京北的我们,25.5
好想去你的世界爱你,10840.4
不要忘记我爱你,5602.2
密案1922,333.3
我们的冬奥,6479.5
尼罗河上的惨案,6849.7
只属于我们的一天,272.4
花束般的恋爱,9411.4
纽约的一个雨天,1270.3
你是我的一束光,551.9
我心飞扬,632.5
大国粮仓,94
柳浪闻莺,351.2
心想念动,5.5
如果有一天我将会离开你,430.4
可不可以你也刚好喜欢我,1604.4
暑期何漫漫,5.2
妖怪手表：永远的朋友,82.7
神秘海域,15139
新蝙蝠侠,16324.9
年少有你,16.5
“炼”爱,42.3
印度女孩,348.2
花儿为什么这样红,675.7
野夏天,65.2
卧鼠藏虫,530
安魂,9.2
月球陨落,15840.5
错乱空间,159.9
密室逃生2,7719.7
草原大作战,183.6
精灵旅社4：变身大冒险,12373.8
神奇动物：邓布利多之谜,19418.4
诺亚方舟漂流记2,159.9
致我的陌生恋人,912.2
迷失1231,138.9
误杀瞒天记,3149.2
边缘行者,16647
亡命救护车,1583.8
邓小平小道,2509.1
坏蛋联盟,33522.8
我是真的讨厌异地恋,16518.3
巨星嫁到,374.7
唐顿庄园2,1296.6
盒子的秘密,152.8
青春是首歌,6
刿心剑,20.5
五个扑水的少年,6912.6 &
哆啦A梦：大雄的宇宙小战争2021,9917.2
魔法鼠乐园,419.5 &
超级特战队,32.2
暗恋·橘生淮南,13540.3
阿里巴巴与神灯,2220.7 &
遇见你之后,1652.7
侏罗纪世界3,105963.4
天才计划,1154.7
镜世界,230.8
绿茵之外,118.3
云霄之上,448.3
一周的朋友,12165.3
焚情,95.7
回南天,21.6
地瓜味的冰激凌,28.7
人生大事,171231.4
你是我的春天,3063.4
地火,98.7
珠峰队长,344.9
隐入尘烟,10970
神探大战,71210.4
海底小纵队：洞穴大冒险,7761.8
外太空的莫扎特,22394.7
龙女孩,141.7
冲出地球,1005.8
开心超人之英雄的心,1656.3
一直一直很喜欢你,2198.6
阳光照耀塔什库尔干,4.6
七人乐队,1564.6
疯了！桂宝之三星夺宝,1262.5
独行月球,310291.1
小马宝莉：新世代,1720.5
迷你世界之觉醒,2714.9
遇见你,7832.7
我们的样子像极了爱情,1615.8
明日战记,67918.4
猪猪侠大电影·海洋日记,2938.7
漫长的告白,631.1
永不妥协,447.7
跳舞吧！爸爸,1.8
猎屠,1255.7
山海经之再见怪兽,3826.4
断·桥,23247.7
人间世,127.4
新神榜：杨戬,55550.1
小黄人大眼萌：神偷奶爸前传,23792.4
秘密花园,15.7
760号犯人,317.7
世界上最爱我的人,764.1
忠犬帕尔玛,691.4
雀斑公主,1429.1
爱情的代驾,64.2
大白鲨之夺命鲨口,402.9
我的非凡父母,617.9
世间有她,5620.8
海的尽头是草原,3611.6
还是觉得你最好,10722.9
狼群,2867.6
哥，你好,54796.6
妈妈！,7709.8
青蛙王国之极限运动,1499.4
追光,48.3
我要和你在一起,528.2
热汤,14.3
我世界里的你,21.6
平凡英雄,21552.2
钢铁意志,10302.4
万里归途,159314.8
新灰姑娘2,3160.3
我是霸王龙,3274.6
新大头儿子和小头爸爸5,8277
搜救,1999.1
我的遗憾和你有关,3283.8
扫黑行动,17473.3
请叫我郑先生,117.7
陪你在全世界长大,128.8
天之书,140.4
猫狗武林,366.1
青蛙王子历险记2,399.6
您好，北京,5038.5
名侦探柯南：万圣节的新娘,20188.7
让这首歌作证,45.5
个十百千万,204.8
坠落,2643.5
天下无伤,1.3
忍者神龟：崛起,390.4
杀掉那个魔术师,303.8
沼泽深处的女孩,795.9
不要再见啊，鱼花塘,86
因爱而伟大,77.7
航海王：红发歌姬,18540.2
放牛班的春天,798
小小乔,14.6
2067,78
阿凡达：水之道,169755.4
龙马！新生网球王子,17.1
唬胆特工,320.6
穿靴子的猫2,4671.8
想见你,40347.5
西游记之七十二变,829.7
绝望主夫,31355.9
,
女生规则,262.6
龙珠超：超级人造人,1115.2
流浪地球2,402869
熊出没·伴我“熊芯”,149515.8
满江红,454437
无名,93132.3
深海,91926
交换人生,39345.6
中国乒乓之绝地反击,10090
风再起时,4904.3
黑豹2,10622.2
不能流泪的悲伤,5535.6
可不可以不要离开我,2025.8
胡杨林之恋,22.7
极速保镖,208.2
蚁人与黄蜂女：量子狂潮,27226.9
冥绝村,765.5
我的初恋十八岁,43.1 &
印式英语,117
毒舌律师,18696
会考试的猛犸象,37.7
困在心绪里的儿子,214.1
拨浪鼓咚咚响,187.8
断网,6487.8
荒原,194.7
不二兄弟,73.2
海湾之遇,50.5
敦煌女儿（戏曲）,74.6
保你平安,69254
回廊亭,20540
雷霆沙赞！众神之怒,4120.4
梅根,2234.9
我们的岁月,76
脐带,167
铃芽之旅,80018
不止不休,5646.9
生无可恋的奥托,187.6
望道,5725
印度制造,8
哈里斯夫人闯巴黎,18
龙与地下城：侠盗荣耀,8181
忠犬八公,28580
了不起的夜晚,4659
逃出白垩纪,654.3
不能错过的只有你,7000
宇宙探索编辑部,6540
一杯上路,14.3
梦想森林,5.5
青蛙王国之奇幻女王历险,419.7
泰坦尼克号,136623
名侦探柯南：贝克街的亡灵,5605
超级马力欧兄弟大电影,15931
龙马精神,21033
平家物语：犬王,418
燃烧的巴黎圣母院,98
大旅行,80.9
倍儿喜欢你,529
达荷美女战士,7.2
稍微想起一些,199
暴风,3608
爱很美味,1449
鳄鱼莱莱,589
深海危机,199
灌篮高手,60237
落地生根,25.4
长空之王,55196
人生路不熟,55060
这么多年,21943
惊天救援,3532
长沙夜生活,1318
倒数说爱你,2256
检察风云,4794
翦伯赞,0.4
天堂谷大冒险,298
新猪猪侠大电影·超级赛车,3699
宇宙护卫队：风暴力量,1032
鲛在水中央,9
马庄村,0.5
银河护卫队3,–
,
,
,
,
,
,
,
,
,
,
,
,
,片名+# 上映又撤档
